valid,unique@1000,unique@10000,FCD/Test,SNN/Test,Frag/Test,Scaf/Test,FCD/TestSF,SNN/TestSF,Frag/TestSF,Scaf/TestSF,IntDiv,IntDiv2,Filters,logP,SA,QED,weight,Novelty,model_name,sample length
1.0,1.0,1.0,2.308436170142656,0.4380492359685559,0.9810873851980724,0.4720748357900464,2.6015522317972,0.4270294904923953,0.9783490209787008,0.1257065165292964,0.8715317238872602,0.8660873772602186,0.9687596659449428,0.3571474231554323,0.4889476084077371,0.0455481873562001,7.263731523047658,0.994638622538406,Etienne_VAE_latent_15,9699
1.0,1.0,1.0,2.273843700600949,0.4382451367185842,0.981438529403642,0.4884972946735171,2.5460498052470086,0.4270626300937785,0.9792542243209196,0.11109677786346,0.8715834435439345,0.8661071050765958,0.968032278088144,0.3470011269236299,0.4932722497339706,0.0459773340475613,6.993518178420189,0.9942064969997932,Etienne_VAE_latent_15,9666
1.0,1.0,1.0,2.294985890633285,0.4364900674816116,0.981178861358756,0.4557767019717293,2.574124264100206,0.4256936127696785,0.9788530332672206,0.1167662810757419,0.8722494863287873,0.8667755941801157,0.9681799336650084,0.335054654982725,0.4931087932797726,0.0458789782545505,7.018773435609658,0.9954394693200664,Etienne_VAE_latent_15,9648
1.0,1.0,1.0,2.2808644787280343,0.4378499126475526,0.982642972914844,0.4327170390183128,2.5627144860256266,0.4272050245678561,0.98025556237939,0.1358909167558367,0.8711492500561494,0.8657141513794165,0.9687403280718044,0.3418184529396266,0.4907081009737533,0.0454752026226738,6.830571801879527,0.9932941297843804,Etienne_VAE_latent_15,9693
1.0,1.0,1.0,2.3571718854297927,0.4375341084662168,0.9816347207619908,0.455452940096074,2.612979952336829,0.4267591759246038,0.9793389020587112,0.0922431216866442,0.8712824401335227,0.8658387397284093,0.9691287682585724,0.3267150955753208,0.4924120961654754,0.0450121442688428,7.169149883884812,0.9949238578680204,Etienne_VAE_latent_15,9653
1.0,1.0,1.0,2.2879673207775824,0.437863068387503,0.9810862604081388,0.4685923867686694,2.5423096210711407,0.427124354437695,0.9791391104604928,0.139797984707091,0.8714957917818559,0.8660619378666059,0.967795210569777,0.3304274027437555,0.4933111604300186,0.0450086131019256,7.2914974493320095,0.9943228736581338,Etienne_VAE_latent_15,9688
1.0,1.0,1.0,2.3065112480822734,0.438330703859406,0.9826700789099876,0.4964531367777225,2.5684016424156795,0.4275205017399709,0.9808016601706162,0.1281155953158812,0.8711545500457079,0.865732846317815,0.9674025170208376,0.3500360272660016,0.5025175164455864,0.0455312266182345,7.494606085409559,0.9947390138229832,Etienne_VAE_latent_15,9694
1.0,1.0,1.0,2.2611898173977067,0.4381273887041261,0.982510800860473,0.4771052793387814,2.540476184788787,0.4274777154037409,0.9803193412295392,0.1389374967874643,0.8715003759386811,0.8660433718076158,0.9697188921041752,0.3457927897261438,0.488442115947607,0.0466712419206923,7.375046716823752,0.9947292269532864,Etienne_VAE_latent_15,9676
1.0,1.0,1.0,2.246523825491977,0.4383801236725617,0.9818384288805272,0.4591199183779111,2.5374030734025155,0.4267046385348058,0.9794930165591396,0.088062325165783,0.8711050283401638,0.8657093147729534,0.9691275167785236,0.3323472304312858,0.4913703264358713,0.0459366853210947,7.395565979607692,0.995250387196696,Etienne_VAE_latent_15,9685
1.0,1.0,1.0,2.263223279449022,0.4388019471665603,0.9820512647244364,0.4738224992835756,2.5302642106963305,0.4267907865616869,0.979921215573152,0.1046636754731937,0.8712688479728183,0.8658334002660609,0.9716231555051078,0.3262382221657957,0.4874521826891663,0.0464729663267257,7.030249583604471,0.9948405737282014,Etienne_VAE_latent_15,9691
1.0,1.0,1.0,2.298855376429131,0.4375669715392762,0.9821673424649042,0.4949782457921559,2.593977007798287,0.4265228068463783,0.98004257299304,0.1227584452230475,0.8715577403318598,0.866124720393268,0.9655601659751036,0.3293938948873793,0.4985238960253731,0.0441029087278386,6.700964164394154,0.9943983402489628,Etienne_VAE_latent_15,9640
1.0,1.0,1.0,2.358175529571085,0.4368977112250239,0.9815500766472582,0.4393455180093666,2.6242112106249067,0.4257798984780571,0.979257236821928,0.1397943526267768,0.8714352983854915,0.8660274929685328,0.9683211226911568,0.3442698041963653,0.4989636726066411,0.0457577531232791,7.33206531238818,0.9960788360334332,Etienne_VAE_latent_15,9691
1.0,1.0,1.0,2.318525859573242,0.437743134628758,0.9826677762821886,0.4361036264623492,2.6021524021587226,0.4268826566630402,0.9804932913464228,0.1080800635603524,0.8714091427554562,0.8659523103488298,0.9679619677552708,0.340621722116004,0.4989410822954141,0.0441694236579341,7.005718083156332,0.9958660603555188,Etienne_VAE_latent_15,9676
1.0,1.0,1.0,2.274457232744893,0.4375565950572799,0.9827611329661194,0.4647036486741038,2.565043748989808,0.4256473103545478,0.9802515643503678,0.1576012264859073,0.8712606350560468,0.8658362680243477,0.9693771984274776,0.3240475144266637,0.4959315769026714,0.0437945307680414,7.422071166832149,0.9955514173391268,Etienne_VAE_latent_15,9666
1.0,1.0,1.0,2.2672084849809693,0.4382962444357156,0.9834767582733556,0.454175925736265,2.531004579583524,0.4272255505451825,0.980729082689832,0.0994680760286486,0.871063263321407,0.8656399168645068,0.9700196423033184,0.3409776981583656,0.4951140544678318,0.0459799978231048,6.71220158576034,0.9941073090044452,Etienne_VAE_latent_15,9673
1.0,1.0,1.0,2.304194742970168,0.4379049873759972,0.981986582964832,0.4749075984043991,2.5903423719356624,0.4263560097931484,0.9796076065762284,0.1015358587620874,0.8717773998280616,0.8662917529711824,0.9695027395844102,0.3325036286415102,0.4888580040963561,0.045214174257429,7.05998231350857,0.994520831179572,Etienne_VAE_latent_15,9673
1.0,1.0,1.0,2.371460341516837,0.4378805539679684,0.980485118016176,0.4782808235183956,2.6221766664239965,0.4267688775327689,0.9783060681343576,0.1335148731832132,0.8715360556618554,0.866114559242664,0.9659184514003296,0.3358651819108409,0.4983836498602975,0.0443997995158501,7.341257173185895,0.9955724876441516,Etienne_VAE_latent_15,9712
1.0,1.0,0.9998965980767244,2.2895485186247697,0.438184045043323,0.9818170939001186,0.4773443207771486,2.5623218098494505,0.426533102970707,0.9797851231527216,0.1079601014258935,0.8710172054079266,0.8656043321303772,0.9687726191707166,0.3422657196564796,0.4823650826826721,0.0446048726151773,6.554207052354372,0.9947259565667012,Etienne_VAE_latent_15,9671
1.0,1.0,1.0,2.2967051600993926,0.4386523537290765,0.9801953022122748,0.4978955734800977,2.562264858132778,0.426270764160393,0.978179920955204,0.0833760728464958,0.8710035264153171,0.8656071453229168,0.9698975897382848,0.3103919021554046,0.4928081985586066,0.0436688205695206,6.762703605630036,0.9940002068894176,Etienne_VAE_latent_15,9667
1.0,1.0,1.0,2.193621597823181,0.4390106997635553,0.9823514632796828,0.4841764231642695,2.4764233429768296,0.4283896696997507,0.9799556870146996,0.1303285726261831,0.8711211191339507,0.8656778553359757,0.9637246796196776,0.3453909942065094,0.4815158728800041,0.0433540843920459,7.159026469836904,0.9949359239355106,Etienne_VAE_latent_15,9676
1.0,1.0,0.9998969284683572,2.306475666769998,0.4357558004688636,0.9801685202644286,0.4805887687512105,2.593530943608428,0.4257489385966836,0.9776106107828378,0.1114391282748177,0.8716062852443587,0.8661362597644987,0.9649556792413936,0.3456452976547595,0.4844049425759633,0.0460925513719246,7.467037813939236,0.9951551386455004,Etienne_VAE_latent_15,9702
1.0,1.0,1.0,2.3243349182729105,0.4373014143979197,0.9820670542202972,0.4939986620153003,2.582688894457988,0.4261777203216875,0.979765797253961,0.1007345980797717,0.8717129700763009,0.8662741710626014,0.9692212352819666,0.3426277848321377,0.496994920487619,0.0446812002991631,6.745866191356513,0.9939062177236108,Etienne_VAE_latent_15,9682
1.0,1.0,1.0,2.268044023004151,0.4386107529272027,0.9820953614157988,0.4497254978314313,2.5194705390971848,0.4276352561886832,0.979856683877485,0.1510230125250862,0.8714451218362868,0.8659866341878724,0.9678956089478044,0.3349073125350654,0.4821212891582153,0.0440938202384728,6.982947631261874,0.9950289975144988,Etienne_VAE_latent_15,9656
